bug_report_id,bug_report_desc,bug_report_time
WFLY-4320," add->activate->remove->add->activate fails for Resource Adapter

[1]
[jolee@jolee540 jboss-eap-6.3.x]$ bin/jboss-cli.sh --connect
[standalone@localhost:9999 /] deploy /home/jolee/amq.rar
[standalone@localhost:9999 /] /subsystem=resource-adapters/resource-adapter=amq:add(archive=amq.rar,transaction-support=XATransaction)
{""outcome"" => ""success""}
[standalone@localhost:9999 /] /subsystem=resource-adapters/resource-adapter=amq:activate
{""outcome"" => ""success""}

[standalone@localhost:9999 /] /subsystem=resource-adapters/resource-adapter=amq:remove
{""outcome"" => ""success""}

[standalone@localhost:9999 /] /subsystem=resource-adapters/resource-adapter=amq:add(archive=amq.rar,transaction-support=XATransaction)
{""outcome"" => ""success""}
[standalone@localhost:9999 /] /subsystem=resource-adapters/resource-adapter=amq:activate
{
    ""outcome"" => ""failed"",
    ""failure-description"" => ""JBAS014749: Operation handler failed: Service jboss.ra.deployment.amq is already registered"",
    ""rolled-back"" => true
}


TRACE from failure
15:15:53,732 TRACE [org.jboss.as.connector.logging] (management-handler-thread - 10) ConnectorServices: getDeploymentServiceName(amq,<resource-adapter><archive>amq.rar</archive><transaction-support>XATransaction</transaction-support></resource-adapter>) -> service jboss.ra.deployment.amq
15:15:53,733 ERROR [org.jboss.as.controller.management-operation] (management-handler-thread - 10) JBAS014612: Operation (""activate"") failed - address: ([
    (""subsystem"" => ""resource-adapters""),
    (""resource-adapter"" => ""amq"")
]): org.jboss.msc.service.DuplicateServiceException: Service jboss.ra.deployment.amq is already registered
    at org.jboss.msc.service.ServiceRegistrationImpl.setInstance(ServiceRegistrationImpl.java:158) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceControllerImpl.startInstallation(ServiceControllerImpl.java:236) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceContainerImpl.install(ServiceContainerImpl.java:742) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceTargetImpl.install(ServiceTargetImpl.java:243) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceControllerImpl$ChildServiceTarget.install(ServiceControllerImpl.java:2433) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceTargetImpl.install(ServiceTargetImpl.java:243) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceControllerImpl$ChildServiceTarget.install(ServiceControllerImpl.java:2433) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.msc.service.ServiceBuilderImpl.install(ServiceBuilderImpl.java:345) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
    at org.jboss.as.connector.util.RaServicesFactory.createDeploymentService(RaServicesFactory.java:104)
    at org.jboss.as.connector.subsystems.resourceadapters.RaOperationUtil.activate(RaOperationUtil.java:320)
    at org.jboss.as.connector.subsystems.resourceadapters.RaActivate$1.execute(RaActivate.java:57)
    at org.jboss.as.controller.AbstractOperationContext.executeStep(AbstractOperationContext.java:611) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.AbstractOperationContext.doCompleteStep(AbstractOperationContext.java:489) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.AbstractOperationContext.completeStepInternal(AbstractOperationContext.java:290) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.AbstractOperationContext.executeOperation(AbstractOperationContext.java:285) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.OperationContextImpl.executeOperation(OperationContextImpl.java:1132) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.ModelControllerImpl.internalExecute(ModelControllerImpl.java:251) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.ModelControllerImpl.execute(ModelControllerImpl.java:152) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.remote.ModelControllerClientOperationHandler$ExecuteRequestHandler.doExecute(ModelControllerClientOperationHandler.java:203) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.remote.ModelControllerClientOperationHandler$ExecuteRequestHandler.access$300(ModelControllerClientOperationHandler.java:132) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.remote.ModelControllerClientOperationHandler$ExecuteRequestHandler$1$1.run(ModelControllerClientOperationHandler.java:153) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.remote.ModelControllerClientOperationHandler$ExecuteRequestHandler$1$1.run(ModelControllerClientOperationHandler.java:149) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at java.security.AccessController.doPrivileged(Native Method) [rt.jar:1.6.0_45]
    at javax.security.auth.Subject.doAs(Subject.java:396) [rt.jar:1.6.0_45]
    at org.jboss.as.controller.AccessAuditContext.doAs(AccessAuditContext.java:94) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.controller.remote.ModelControllerClientOperationHandler$ExecuteRequestHandler$1.execute(ModelControllerClientOperationHandler.java:149) [jboss-as-controller-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.protocol.mgmt.AbstractMessageHandler$2$1.doExecute(AbstractMessageHandler.java:298) [jboss-as-protocol-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at org.jboss.as.protocol.mgmt.AbstractMessageHandler$AsyncTaskRunner.run(AbstractMessageHandler.java:537) [jboss-as-protocol-7.4.3.Final-redhat-SNAPSHOT.jar:7.4.3.Final-redhat-SNAPSHOT]
    at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895) [rt.jar:1.6.0_45]
    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918) [rt.jar:1.6.0_45]
    at java.lang.Thread.run(Thread.java:662) [rt.jar:1.6.0_45]
    at org.jboss.threads.JBossThread.run(JBossThread.java:122) [jboss-threads-2.1.1.Final-redhat-1.jar:2.1.1.Final-redhat-1]
",2015/02/05 9:09 AM
WFLY-5232,"A CDI extension has a BeforeShutdown event handler that looks up the UserTransaction and performs a clean-up operation. If the application is undeployed, all works as expected, but if Wildfly is shut down gracefully the lookup fails.",2015/08/28 10:44 AM
WFLY-5499,"Remote naming is logging this at ERROR, though it seems normal and no adverse effects are apparent, we should log it at debug instead of error.

{code}
ERROR [org.jboss.as.ejb3] (Remoting ""master@ap02:server-apip"" task-2) JBAS014141: Channel end notification received, closing channel Channel ID 6b8f00d7 (inbound) of Remoting connection 36e4f81b to /192.168.1.10:64354
{code}",2015/10/09 2:36 AM
WFLY-4260,"When you import a quickstart containing a jboss-service.xml file, you get the following XML:

cvc-complex-type.2.3: Element 'attribute' cannot have character [children], because the type's content type is element-only.	

The quickstart source is located here: 
https://github.com/jboss-developer/jboss-eap-quickstarts/tree/6.4.x/helloworld-mbean

I searched the https://github.com/jbossas/jboss-eap/ source code for other jboss-service.xml examples, and found a few with syntax similar to what the quickstarts use:

* sar/src/test/resources/test/serviceXmlDeployment.jar/META-INF/jboss-service.xml
* testsuite/integration/basic/src/test/java/org/jboss/as/test/integration/sar/injection/jboss-service.xml
* testsuite/integration/smoke/src/test/java/org/jboss/as/test/smoke/sar/jboss-service.xml
* arquillian/container-managed/src/test/resources/sar-example.sar/META-INF/jboss-service.xml
* arquillian/container-remote/src/test/resources/sar-example.sar/META-INF/jboss-service.xml

There seems to be an error in the schema:
http://www.jboss.org/schema/jbossas/jboss-service_7_0.xsd

The quickstart bug is located here: https://bugzilla.redhat.com/show_bug.cgi?id=1178782
",2015/01/16 4:36 PM
WFLY-3904,"The statistics for  resource adapters are hard-coded to be disabled at startup:
https://github.com/wildfly/wildfly/blob/47830b44d1bd48c4fcdc2489cecaa3971c45c209/connector/src/main/java/org/jboss/as/connector/deployers/ra/processors/AbstractResourceAdapterDeploymentServiceListener.java#L91

It's not possible to enable the statistics in a persistent way - it needs to be done each time the servers starts e.g. via jmx.

Ideally there'd be a ""statistics-enabled"" attribute on the ""<connection-definition>"" element in the configuration file in the same way that there is on ""<datasource>"".",2014/09/26 6:03 PM
WFLY-4647,"In the Wildfly integration testsuite,  manual mode section, there are two test cases which are running in a clustered environment when they should not be:
- RemoteOutboundConnectionReconnectTestCase
- EJBClientReconnectionTestCase

These two cases test outbound connections from one server A to another server B, and connection from a client to a server A when the server is stopped and started. There is no clustering functionality being tested.

Two problems with this situation:
- exceptions are generated in the logs which result from the fact that the test cases are not being run in the correct environment
- the fact that the environment is incorrectly configured may also be preventing real bugs from otherwise being detected

",2015/05/20 11:00 AM
WFLY-4961,NoData,2015/07/17 5:12 PM
WFLY-5228,"WS tests moved to separate module.
Schemalocations tests in https://github.com/wildfly/wildfly/tree/master/testsuite/integration/basic/src/test/java/org/jboss/as/test/integration/ws are incorrectly located.

They should be moved to https://github.com/wildfly/wildfly/tree/master/testsuite/integration/ws",2015/08/28 8:19 AM
WFLY-5176,"*Description of problem:*
Some tests end with Security Exception after login with security manager. 

*Affected tests found so far:*
* org.jboss.as.test.integration.ejb.security.AnnotationAuthorizationTestCase
* org.jboss.as.test.integration.ejb.security.AuthenticationTestCase
* org.jboss.as.test.integration.ejb.security.EJBInWarDefaultSecurityDomainTestCase#testSecurityOnBeanInAbsenceOfExplicitSecurityDomain
* org.jboss.as.test.integration.ejb.security.LifecycleTestCase
* org.jboss.as.test.integration.ejb.security.SecurityDDOverrideTestCase#testDDOverride
* org.jboss.as.test.integration.ejb.security.asynchronous.AsynchronousSecurityTestCase
* org.jboss.as.test.integration.ejb.security.missingmethodpermission.MissingMethodPermissionsDefaultAllowedTestCase
* org.jboss.as.test.integration.ejb.security.missingmethodpermission.MissingMethodPermissionsTestCase
* org.jboss.as.test.integration.ejb.security.rolelink.SecurityRoleLinkTestCase#testIsCallerInRole
* org.jboss.as.test.integration.ejb.security.runas.RunAsTestCase

*How reproducible:*
Always

*Steps to Reproduce:*
# ./integration-tests.sh -fae -Dmaven.test.failure.ignore=true -Dnode0=$MYTESTIP_1 -Dnode1=$MYTESTIP_2  -DfailIfNoTests=false  -Dsecurity.manager -Dts.basic -Dts.noSmoke -Dtest=AnnotationAuthorizationTestCase

*Actual results:*
{noformat}
javax.security.auth.login.LoginException: Security Exception
	at javax.security.auth.login.LoginContext.invoke(LoginContext.java:841)
	at javax.security.auth.login.LoginContext.access$000(LoginContext.java:195)
	at javax.security.auth.login.LoginContext$4.run(LoginContext.java:682)
	at javax.security.auth.login.LoginContext$4.run(LoginContext.java:680)
	at java.security.AccessController.doPrivileged(Native Method)
	at javax.security.auth.login.LoginContext.invokePriv(LoginContext.java:680)
	at javax.security.auth.login.LoginContext.login(LoginContext.java:588)
	at org.jboss.as.test.integration.ejb.security.AnnotationAuthorizationTestCase.testRolesAllowedOverriden_User2(AnnotationAuthorizationTestCase.java:187)
{noformat}",2015/08/24 4:11 AM
WFLY-5083,"If broadcast group with local-bind-address,local-bind-port, group-address and group-port then those parameters are not migrated properly:

For example HornetQ configuration:
{code}
 <broadcast-group name=""groupA"">
                <local-bind-address>localhost</local-bind-address>
                <local-bind-port>12345</local-bind-port>
                <group-address>224.0.1.105</group-address>
                <group-port>23456</group-port>
                <broadcast-period>${broadcast.period:2500}</broadcast-period>
                <connector-ref>netty</connector-ref>
                <connector-ref>netty-throughput</connector-ref>
            </broadcast-group>
{code}

is migrated to Artemis like:
{code}
                <broadcast-group name=""groupA"" connectors=""netty netty-throughput"" broadcast-period=""${broadcast.period:2500}""/>
{code}

With such a configuration server cannot be started. There is no warning pointing to this problem.",2015/08/12 6:46 AM
WFLY-4173,"When compression is enabled for request/response, the jboss-ejb-client is sending a compressed request, but the application server is responding with an uncompressed response.

On the server enabling TRACE on org.jboss.as.ejb3, we can see the server receives a compressed request

TRACE [org.jboss.as.ejb3] (default task-5) Got message with header 0x1b on channel Channel ID 56b01772 (inbound) of Remoting connection TRACE [org.jboss.as.ejb3.invocation] (default task-5) Received a compressed message stream

Client side, Enabling TRACE on the client side for org.jboss.ejb.client we see it is 0x5 where it should be 0x1b

TRACE org.jboss.ejb.client.remoting.ChannelAssociation - Received message with header 0x5",2014/12/10 5:50 PM
WFLY-3747,"we are building the widlfy on the windows and meet the following failure. It looks like the powershell needs the Administrator to run the script.
{noformat}
C:\hudson\workspace\btny-pulls-narayana-windows2008\jboss-as\tools\download-maven.ps1

cannot be loaded because the execution of scripts is disabled on this
system. Please see ""get-help about_signing"" for more details.
At line:1 char:2
+ & <<<<  tools\download-maven.ps1
    + CategoryInfo          : NotSpecified: (:) [],
PSSecurityException
    + FullyQualifiedErrorId : RuntimeException
{noformat}

It could be set the execution policy or bypass it. see http://stackoverflow.com/questions/4037939/powershell-execution-of-scripts-is-disabled-on-this-system",2014/08/20 2:38 AM
WFLY-4441,"Description copied from https://bugzilla.redhat.com/show_bug.cgi?id=1184292

Description of problem:
When XMLStreamException occurs by web.xml parser process for xml file which does not have the encoding attribute, e.getLocation()[1] is null. We cannot find cause of exception by NullPointerException.

[1]
- org.jboss.as.web.deployment.WebParsingDeploymentProcessor.java
#115            } catch (XMLStreamException e) {
-> #116                throw new DeploymentUnitProcessingException(MESSAGES.failToParseXMLDescriptor(webXml, e.getLocation().getLineNumber(), e.getLocation().getColumnNumber()), e);
#117            } catch (IOException e) {
#118                throw new DeploymentUnitProcessingException(MESSAGES.failToParseXMLDescriptor(webXml), e);
#119            } 

Version-Release number of selected component (if applicable):
EAP 6.3.2

How reproducible:
Attached web.xml for reproducing.

Steps to Reproduce:
1. Create war application using attached web.xml.
2. Deploy war to EAP.
3. Start EAP.

Actual results:
You can confirm NullPointerException.

15:56:23,190 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-2) MSC000001: Failed to start service jboss.deployment.unit.""test.war"".PARSE: org.jboss.msc.service.StartException in service jboss.deployment.unit.""test.war"".PARSE: JBAS018733: Failed to process phase PARSE of deployment ""test.war""
	at org.jboss.as.server.deployment.DeploymentUnitPhaseService.start(DeploymentUnitPhaseService.java:166) [jboss-as-server-7.4.2.Final-redhat-2.jar:7.4.2.Final-redhat-2]
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1980) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1913) [jboss-msc-1.1.5.Final-redhat-1.jar:1.1.5.Final-redhat-1]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [rt.jar:1.7.0_71]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [rt.jar:1.7.0_71]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.7.0_71]
Caused by: java.lang.NullPointerException
	at org.jboss.as.web.deployment.WebParsingDeploymentProcessor.deploy(WebParsingDeploymentProcessor.java:116)
	at org.jboss.as.server.deployment.DeploymentUnitPhaseService.start(DeploymentUnitPhaseService.java:159) [jboss-as-server-7.4.2.Final-redhat-2.jar:7.4.2.Final-redhat-2]
	... 5 more",2015/03/18 6:34 AM
WFLY-3696,"https://bugzilla.redhat.com/show_bug.cgi?id=901075 description: 

project_key: JBPAPP6

Adding a security domain with JASPI authentication fails if there is no (or is empty) login-module-stack. It should be possible to add custom ServerAuthModule, which doesn't use JAAS login modules.

{code:xml}
<security-domain name=""jmx-console"" cache-type=""default"">
	<authentication-jaspi>

		<!-- FIXME: the not empty login-module-stack must be provided even it's not used -->
		<login-module-stack name=""lm-stack"">
			<login-module code=""UsersRoles"" flag=""required""/>
		</login-module-stack>

		<auth-module code=""org.jboss.example.CustomServerAuthModule"" flag=""required"">
			<module-option name=""option1"" value=""value1"" />
		</auth-module>
	</authentication-jaspi>
</security-domain>
{code}

It should be possible to remove here the login-module-stack element.",2014/07/31 3:52 AM
