bug_report_id,bug_report_desc,bug_report_time
MODE-1844,"Inside {{RepositoryCache}} we currently have a flag named {{initializingRepository}} which was introduced so that multiple repository nodes can be synchronized within a cluster.

This flag is set to true only the 1st time a repository starts up (i.e. does a fresh start). 

However, the following scenario may occur (in a local, non-clustered setup):
- a repository starts up for the 1st time. The logic within {{RepositoryCache#init}} writes the document which contains the init data directly to the persistent store (without any transactions)
- between {{RepositoryCache#init}} and the {{completeInitialization()}} method (which writes the {{REPOSITORY_INITIALIZED_AT_FIELD_NAME}} field) something unexpected occurs, causing the latter method to *never* be invoked and therefore the field never written
- the repository is restarted, but
 a) it sees the REPOSITORY_INFO_KEY document (which was written directly to the persistent store the 1st time)
 b) it *cannot find* the {{REPOSITORY_INITIALIZED_AT_FIELD_NAME}} field

In other words, it interprets the information as being in cluster and another node performing the initialization. Therefore, it enters into a waiting state (10 minutes) at the end of which it will crash because no one writes the {{REPOSITORY_INITIALIZED_AT_FIELD_NAME}} field.

I've seen this occur when working with the AS7 kit, in case an integration test fails during Repository init: unless I perform a ""mvn clean"" - to remove the stored documents from the FS, the repository hangs and eventually crashes on restart.
",2013/03/06 3:24 AM
MODE-1834,"enter folder, run:

mvn install
mvn exec:java -Djava.net.preferIPv4Stack=true 
pres 'l' and enter

My program is trying to create new workspace, and then there's a execption like that:

java.lang.IllegalStateException: This is a tx cache!
	at org.infinispan.context.TransactionalInvocationContextContainer.createInvocationContext(TransactionalInvocationContextContainer.java:80)
	at org.infinispan.context.TransactionalInvocationContextContainer.createInvocationContext(TransactionalInvocationContextContainer.java:75)
	at org.infinispan.CacheImpl.getInvocationContextForWrite(CacheImpl.java:418)
	at org.infinispan.CacheImpl.lock(CacheImpl.java:502)
	at org.infinispan.DecoratedCache.lock(DecoratedCache.java:134)
	at org.infinispan.schematic.internal.SchematicEntryProxy.getDeltaValueForWrite(SchematicEntryProxy.java:173)
	at org.infinispan.schematic.internal.SchematicEntryProxy.editDocumentContent(SchematicEntryProxy.java:287)
	at org.modeshape.jcr.cache.RepositoryCache.refreshWorkspaces(RepositoryCache.java:408)
	at org.modeshape.jcr.cache.RepositoryCache.createWorkspace(RepositoryCache.java:707)
	at org.modeshape.jcr.JcrWorkspace.createWorkspace(JcrWorkspace.java:662)
	at org.modeshape.example.filesystem.ModeShapeExample.createWorkspaceIfNotExists(ModeShapeExample.java:129)
	at org.modeshape.example.filesystem.ModeShapeExample.main(ModeShapeExample.java:70)



and configuration is for sure good - Randall Hauch wrote it himself.
If you comment:

createWorkspaceIfNotExists(repository,""1142"");
session = repository.login(""1142"");

and put:

session = repository.login(""default"");


everything works great
",2013/02/28 6:28 AM
MODE-1830,"When running in cluster mode, no matter what kind of storage is used (file system, infinispan), modeshape instance doesn't see changes made by other instances until it writes something to storage.

Steps to reproduce:


Download attachment from post:
https://community.jboss.org/message/798947#798947

run main from:
org.modeshape.example.filesystem.ModeShapeExample

with parameters:
-Djava.net.PrefferIPv4Stack=true -Dlog4j.configFile=log4j.properties

Start two instances, in separate console windows.

pres 'l' then enter in both consoles, you should see that there are only two inintial nodes.

add some nodes in  window 1, by pressing ie. 'x' then enter

switch to window 2, pres l then enter for listing, and you still see only 2 nodes.

press 'x' in window 2, and it suddenly sees changes from window 1 + new node, but window 1 doesn't see changes made in window 2.

 ",2013/02/26 9:00 AM
MODE-1821,"Refer to: https://community.jboss.org/thread/221483?tstart=0 for more background.

Essentially two threads trying to write to a node that doesn't allow SNS would succeed and SNS nodes would be created which results in a CVE when read (since it can't determine the proper type for the node anymore).

Test-case created in my github repository with the test showing the failure. It works properly when serialized but not so when running in parallel.

https://github.com/panghy/modeshape/commit/4d268ee8369a052fc329e72dc9c4ac33e258e211",2013/02/19 9:50 PM
MODE-1819,"*_UPDATED: This is not restricted to EJB scenarios, and can be replicated in a JavaSE environment when using a real transaction manager and user transactions. The title and description were updated to reflect this._*

The following bit of code works when not using user transactions, but it fails when using a user transaction:

{code:java}
    public static void moveDocument(Session session, String nodeName)
                      throws Exception
    {
        Node section = session.getRootNode().addNode(nodeName, ""inf:section"");
        section.setProperty(""inf:name"", nodeName);

        section.addNode(""temppath"", ""inf:document"");
        session.save();

        String srcAbsPath  = ""/""+nodeName+""/temppath"";
        String destAbsPath = ""/""+nodeName+""/20130104"";

        session.move(srcAbsPath, destAbsPath);
        
        NodeIterator nitr = section.getNodes();

        System.err.println(""Child Nodes of ""+nodeName+"" are:"");
        while(nitr.hasNext())
        {
            Node n = nitr.nextNode();
            System.err.println(""  Node: "" + n.getName());
        }
        session.save();
    }
{code}

Output from the three cases is:

{code}
12:44:40,498 ERROR [stderr] (http--127.0.0.1-8080-2) Child Nodes of TestOutOfContainer are:
12:44:40,499 ERROR [stderr] (http--127.0.0.1-8080-2)   Node: 20130104
12:44:40,642 ERROR [stderr] (http--127.0.0.1-8080-2) Child Nodes of TestInEjbNoTx are:
12:44:40,643 ERROR [stderr] (http--127.0.0.1-8080-2)   Node: 20130104
12:44:40,717 ERROR [stderr] (http--127.0.0.1-8080-2) Child Nodes of TestInEjbWithTx are:
12:44:40,717 ERROR [stderr] (http--127.0.0.1-8080-2)   Node: temppath
{code}

which looks like the move has not occurred or is not visible within the current transaction when present. 

In the third case the session.save() call results in the following exception:

{code}
javax.jcr.InvalidItemStateException: This session tried to save changes to node with key 'Cannot locate child node: 81513257505d641ceb9861-4917-44b1-972f-c444331ee943 within parent: 81513257505d64/', but it was removed by another session.
	at org.modeshape.jcr.JcrSession.save(JcrSession.java:985)
	at au.com.infomedix.modeshapetest.AppTest.moveDocument(AppTest.java:158)
	at au.com.infomedix.modeshapetest.AppBean.testMethodWithTx(AppBean.java:45)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.as.ee.component.ManagedReferenceMethodInterceptorFactory$ManagedReferenceMethodInterceptor.processInvocation(ManagedReferenceMethodInterceptorFactory.java:72)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.InterceptorContext$Invocation.proceed(InterceptorContext.java:374)
	at org.jboss.as.weld.ejb.Jsr299BindingsInterceptor.doMethodInterception(Jsr299BindingsInterceptor.java:127)
	at org.jboss.as.weld.ejb.Jsr299BindingsInterceptor.processInvocation(Jsr299BindingsInterceptor.java:135)
	at org.jboss.as.ee.component.interceptors.UserInterceptorFactory$1.processInvocation(UserInterceptorFactory.java:36)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.WeavedInterceptor.processInvocation(WeavedInterceptor.java:53)
	at org.jboss.as.ee.component.interceptors.UserInterceptorFactory$1.processInvocation(UserInterceptorFactory.java:36)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.jpa.interceptor.SBInvocationInterceptor.processInvocation(SBInvocationInterceptor.java:47)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.weld.ejb.EjbRequestScopeActivationInterceptor.processInvocation(EjbRequestScopeActivationInterceptor.java:82)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.InitialInterceptor.processInvocation(InitialInterceptor.java:21)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.ChainedInterceptor.processInvocation(ChainedInterceptor.java:61)
	at org.jboss.as.ee.component.interceptors.ComponentDispatcherInterceptor.processInvocation(ComponentDispatcherInterceptor.java:53)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ejb3.component.pool.PooledInstanceInterceptor.processInvocation(PooledInstanceInterceptor.java:51)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ejb3.tx.CMTTxInterceptor.invokeInOurTx(CMTTxInterceptor.java:228)
	at org.jboss.as.ejb3.tx.CMTTxInterceptor.required(CMTTxInterceptor.java:304)
	at org.jboss.as.ejb3.tx.CMTTxInterceptor.processInvocation(CMTTxInterceptor.java:190)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ejb3.component.interceptors.CurrentInvocationContextInterceptor.processInvocation(CurrentInvocationContextInterceptor.java:41)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ejb3.component.interceptors.LoggingInterceptor.processInvocation(LoggingInterceptor.java:59)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ee.component.NamespaceContextInterceptor.processInvocation(NamespaceContextInterceptor.java:50)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ejb3.component.interceptors.AdditionalSetupInterceptor.processInvocation(AdditionalSetupInterceptor.java:32)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.as.ee.component.TCCLInterceptor.processInvocation(TCCLInterceptor.java:45)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.ChainedInterceptor.processInvocation(ChainedInterceptor.java:61)
	at org.jboss.as.ee.component.ViewService$View.invoke(ViewService.java:165)
	at org.jboss.as.ee.component.ViewDescription$1.processInvocation(ViewDescription.java:173)
	at org.jboss.invocation.InterceptorContext.proceed(InterceptorContext.java:288)
	at org.jboss.invocation.ChainedInterceptor.processInvocation(ChainedInterceptor.java:61)
	at org.jboss.as.ee.component.ProxyInvocationHandler.invoke(ProxyInvocationHandler.java:72)
	at au.com.infomedix.modeshapetest.AppBean$$$view1.testMethodWithTx(Unknown Source)
	at au.com.infomedix.modeshapetest.AppTest.testSessionMoveDocumentInEJBWithTx(AppTest.java:131)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.jboss.arquillian.junit.Arquillian$6$1.invoke(Arquillian.java:270)
	at org.jboss.arquillian.container.test.impl.execution.LocalTestExecuter.execute(LocalTestExecuter.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.arquillian.core.impl.ObserverImpl.invoke(ObserverImpl.java:94)
	at org.jboss.arquillian.core.impl.EventContextImpl.invokeObservers(EventContextImpl.java:99)
	at org.jboss.arquillian.core.impl.EventContextImpl.proceed(EventContextImpl.java:81)
	at org.jboss.arquillian.core.impl.ManagerImpl.fire(ManagerImpl.java:135)
	at org.jboss.arquillian.core.impl.ManagerImpl.fire(ManagerImpl.java:115)
	at org.jboss.arquillian.core.impl.EventImpl.fire(EventImpl.java:67)
	at org.jboss.arquillian.container.test.impl.execution.ContainerTestExecuter.execute(ContainerTestExecuter.java:38)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.arquillian.core.impl.ObserverImpl.invoke(ObserverImpl.java:94)
	at org.jboss.arquillian.core.impl.EventContextImpl.invokeObservers(EventContextImpl.java:99)
	at org.jboss.arquillian.core.impl.EventContextImpl.proceed(EventContextImpl.java:81)
	at org.jboss.arquillian.test.impl.TestContextHandler.createTestContext(TestContextHandler.java:89)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.arquillian.core.impl.ObserverImpl.invoke(ObserverImpl.java:94)
	at org.jboss.arquillian.core.impl.EventContextImpl.proceed(EventContextImpl.java:88)
	at org.jboss.arquillian.test.impl.TestContextHandler.createClassContext(TestContextHandler.java:75)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.arquillian.core.impl.ObserverImpl.invoke(ObserverImpl.java:94)
	at org.jboss.arquillian.core.impl.EventContextImpl.proceed(EventContextImpl.java:88)
	at org.jboss.arquillian.test.impl.TestContextHandler.createSuiteContext(TestContextHandler.java:60)
	at sun.reflect.GeneratedMethodAccessor61.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.jboss.arquillian.core.impl.ObserverImpl.invoke(ObserverImpl.java:94)
	at org.jboss.arquillian.core.impl.EventContextImpl.proceed(EventContextImpl.java:88)
	at org.jboss.arquillian.core.impl.ManagerImpl.fire(ManagerImpl.java:135)
	at org.jboss.arquillian.test.impl.EventTestRunnerAdaptor.test(EventTestRunnerAdaptor.java:111)
	at org.jboss.arquillian.junit.Arquillian$6.evaluate(Arquillian.java:263)
	at org.jboss.arquillian.junit.Arquillian$4.evaluate(Arquillian.java:226)
	at org.jboss.arquillian.junit.Arquillian.multiExecute(Arquillian.java:314)
	at org.jboss.arquillian.junit.Arquillian.access$100(Arquillian.java:46)
	at org.jboss.arquillian.junit.Arquillian$5.evaluate(Arquillian.java:240)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.jboss.arquillian.junit.Arquillian$2.evaluate(Arquillian.java:185)
	at org.jboss.arquillian.junit.Arquillian.multiExecute(Arquillian.java:314)
	at org.jboss.arquillian.junit.Arquillian.access$100(Arquillian.java:46)
	at org.jboss.arquillian.junit.Arquillian$3.evaluate(Arquillian.java:199)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.jboss.arquillian.junit.Arquillian.run(Arquillian.java:147)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:157)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:136)
	at org.jboss.arquillian.junit.container.JUnitTestRunner.execute(JUnitTestRunner.java:65)
	at org.jboss.arquillian.protocol.servlet.runner.ServletTestRunner.executeTest(ServletTestRunner.java:160)
	at org.jboss.arquillian.protocol.servlet.runner.ServletTestRunner.execute(ServletTestRunner.java:126)
	at org.jboss.arquillian.protocol.servlet.runner.ServletTestRunner.doGet(ServletTestRunner.java:90)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:734)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:847)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:329)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:248)
	at org.jboss.weld.servlet.ConversationPropagationFilter.doFilter(ConversationPropagationFilter.java:62)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:280)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:248)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:275)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:161)
	at org.jboss.as.web.security.SecurityContextAssociationValve.invoke(SecurityContextAssociationValve.java:153)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:155)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:102)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:109)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:368)
	at org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:877)
	at org.apache.coyote.http11.Http11Protocol$Http11ConnectionHandler.process(Http11Protocol.java:671)
	at org.apache.tomcat.util.net.JIoEndpoint$Worker.run(JIoEndpoint.java:930)
	at java.lang.Thread.run(Thread.java:680)
Caused by: org.modeshape.jcr.cache.NodeNotFoundInParentException: Cannot locate child node: 81513257505d641ceb9861-4917-44b1-972f-c444331ee943 within parent: 81513257505d64/
	at org.modeshape.jcr.cache.document.LazyCachedNode.parentReferenceToSelf(LazyCachedNode.java:214)
	at org.modeshape.jcr.cache.document.LazyCachedNode.getSegment(LazyCachedNode.java:252)
	at org.modeshape.jcr.cache.document.LazyCachedNode.getPath(LazyCachedNode.java:278)
	at org.modeshape.jcr.cache.PathCache.getPath(PathCache.java:49)
	at org.modeshape.jcr.cache.document.LazyCachedNode.getPath(LazyCachedNode.java:277)
	at org.modeshape.jcr.cache.PathCache.getPath(PathCache.java:49)
	at org.modeshape.jcr.cache.document.WritableSessionCache.persistChanges(WritableSessionCache.java:974)
	at org.modeshape.jcr.cache.document.WritableSessionCache.save(WritableSessionCache.java:517)
	at org.modeshape.jcr.JcrSession.save(JcrSession.java:978)
	... 141 more
{code}

I'll attach an arquillian test case that shows the problem.
",2013/02/17 8:54 PM
MODE-1816,"Create node using POST method fails when request data contains jcr:mixinTypes=""..."" after attributes it declares. Below is sample curl which fails, quark:contact doesn't allow to insert any attributes, so quarkmix:contactPostalAddress must be mixed to store street name:

{noformat}
curl -XPOST -HContent-type:application/json --data ""{\""quark:type\"":\""POSTAL_ADDRESS\"",\""jcr:title\"":\""Address\"",\""quark:street\"":\""The Street\"",\""jcr:mixinTypes\"":[\""quarkmix:contactPostalAddress\""],\""jcr:primaryType\"":\""quark:contact\""}"" http://localhost:8080/modeshape-rest/myrepo/default/items/foo
{noformat}

And valid one - same except jcr:mixinTypes has been moved before mentioned attributes it declares - creates node without any problem:

{noformat}
curl -XPOST -HContent-type:application/json --data ""{\""quark:type\"":\""POSTAL_ADDRESS\"",\""jcr:title\"":\""Address\"",\""jcr:mixinTypes\"":[\""quarkmix:contactPostalAddress\""],\""quark:street\"":\""The Street\"",\""jcr:primaryType\"":\""quark:contact\""}"" http://localhost:8080/modeshape-rest/myrepo/default/items/foo
{noformat}

Mixin is defined as:

{noformat}
[quarkmix:contactPostalAddress] mixin
	- quark:street (STRING) COPY
	- quark:streetNumber (STRING) COPY
	- quark:apartment (STRING) COPY
	- quark:zipCode (STRING) COPY
	- quark:city (STRING) COPY
	- quark:province (STRING) COPY
	- quark:country (STRING) COPY
{noformat}

Best regards.",2013/02/14 9:37 AM
MODE-1807,"When attempting to register the attached CND file, the following exception is raised:

{code}

java.lang.NullPointerException
	at org.modeshape.jcr.RepositoryNodeTypeManager$NodeTypes.validate(RepositoryNodeTypeManager.java:2524)
	at org.modeshape.jcr.RepositoryNodeTypeManager$NodeTypes.validate(RepositoryNodeTypeManager.java:2420)
	at org.modeshape.jcr.RepositoryNodeTypeManager.registerNodeTypes(RepositoryNodeTypeManager.java:500)
	at org.modeshape.jcr.JcrNodeTypeManager.registerNodeTypes(JcrNodeTypeManager.java:519)
	at org.modeshape.jcr.JcrNodeTypeManager.registerNodeTypes(JcrNodeTypeManager.java:898)
	at org.modeshape.jcr.JcrRepositoryTest.shouldRegisterCustomCNDFile(JcrRepositoryTest.java:824)
{code}",2013/02/12 5:49 AM
MODE-1806,"When creating external projections (either via initial configuration or via the {{FederationManager}}), these are stored in an in-memory map inside the {{Connectors}} class. These mappings are then persisted in the repository (in the /jcr:system) only when the repository shuts down. 

On the other hand, federated segments are created and stored on the federated nodes immediately after the {{createProjection}} call.  

This means that for a repository that has not been ""orderly shutdown"", the following corruption happens:
* there are federated nodes (internal nodes) in the repository which have federated segments in their document structure
* there aren't any projections stored in the system area

The above 2 together with the fix for MODE-1798 means that when a repository restarts, an exception will be thrown.

We should fix both those problems:
* projections should be stored in the system area immediately after the {{createProjection}} call
* when attempting to create a preconfigured projection, if there is an internal or federated node at that path, only a warning should be logged.

",2013/02/12 2:01 AM
MODE-1805,"It does not appear that queries/indexing can be disabled in the AS7 kit. The JSON Schema allows this via the ""query/enabled=false"" behavior, but this is not currently an option in the AS7 subsystem schema.",2013/02/11 6:07 PM
MODE-1802,"Subject for issue:
{code}
Node root = session.getNode(""/fs"");
Node folder1 = root.addNode(""test"", ""nt:folder"");
System.out.println(folder1.getIdentifier());
session.save();
Node folder2 = root.getNode(""test"");
System.out.println(folder2.getIdentifier());
{code}

Result:
{quote}
94dd693eaa9871//test
94dd693eaa9871/test
{quote}

Execution of issue code on current state of project:
{code}
Caused by: java.lang.NullPointerException
	at org.modeshape.connector.filesystem.FileSystemConnector.idFor(FileSystemConnector.java:308)
	at org.modeshape.connector.filesystem.FileSystemConnector.updateDocument(FileSystemConnector.java:557)
{code}
",2013/02/08 12:19 PM
MODE-1795,"When importing a XML file (using the Session.importXML() method) that declares a default namespace (xmlns=""URI""), you get the following error:

{code}
    javax.jcr.RepositoryException: Prefix  is already permanently mapped
{code}

This makes sense since JCR always creates a JCR namespace identified by the empty prefix. And according to the JCR specs:

{quote}
For each XML namespace declaration with prefix P and URI U:
a. If the namespace registry already contains a mapping of some prefix P' to U (where P' may or may not be equal to P) then the namespace registry is left unchanged.""
{quote}

The code should discover that the default namespace does not match a registered namespace and it should therefore register it and use this for the XML default namespace rather than throw the exception.",2013/02/06 1:09 PM
