bug_report_id,bug_report_desc,bug_report_time
WFCORE-2210,Marshalling credential-store (ObjectType) attributes wrongly uses custom attribute marshaller.,2017/01/18 4:13 PM
WFCORE-2203,"Outcome of successful removal of a server controlled by a slave HC in managed domain with multiple hosts lists outcomes of all the steps, polluting the CLI:
{code}    [domain@localhost:9990 /] /host=msimka-t450.brq.redhat.com/server-config=server-one:remove
    {
        ""outcome"" => ""success"",
        ""result"" => {
            ""step-1"" => {""outcome"" => ""success""},
            ""step-2"" => {""outcome"" => ""success""},
            ""step-3"" => {""outcome"" => ""success""},
            ""step-4"" => {""outcome"" => ""success""},
            ""step-5"" => {""outcome"" => ""success""},
            ""step-6"" => {""outcome"" => ""success""},
            ""step-7"" => {""outcome"" => ""success""},
            ""step-8"" => {""outcome"" => ""success""},
            ""step-9"" => {""outcome"" => ""success""},
            ""step-10"" => {""outcome"" => ""success""},
            ""step-11"" => {""outcome"" => ""success""},
            ""step-12"" => {""outcome"" => ""success""},
            ""step-13"" => {""outcome"" => ""success""},
            ""step-14"" => {""outcome"" => ""success""},
            ""step-15"" => {""outcome"" => ""success""},
            ""step-16"" => {""outcome"" => ""success""},
            ""step-17"" => {""outcome"" => ""success""},
            ""step-18"" => {""outcome"" => ""success""},
            ""step-19"" => {""outcome"" => ""success""},
            ""step-20"" => {""outcome"" => ""success""},
            ""step-21"" => {""outcome"" => ""success""},
            ""step-22"" => {""outcome"" => ""success""},
            ""step-23"" => {""outcome"" => ""success""},
            ""step-24"" => {""outcome"" => ""success""},
            ""step-25"" => {""outcome"" => ""success""},
            ""step-26"" => {""outcome"" => ""success""},
            ""step-27"" => {""outcome"" => ""success""},
            ""step-28"" => {""outcome"" => ""success""},
            ""step-29"" => {""outcome"" => ""success""},
            ""step-30"" => {""outcome"" => ""success""},
            ""step-31"" => {""outcome"" => ""success""},
            ""step-32"" => {""outcome"" => ""success""},
            ""step-33"" => {""outcome"" => ""success""},
            ""step-34"" => {""outcome"" => ""success""},
            ""step-35"" => {""outcome"" => ""success""},
            ""step-36"" => {
                ""outcome"" => ""success"",
                ""result"" => undefined
            },
            ""step-37"" => {""outcome"" => ""success""},
            ""step-38"" => {""outcome"" => ""success""},
            ""step-39"" => {""outcome"" => ""success""},
            ""step-40"" => {""outcome"" => ""success""},
            ""step-41"" => {""outcome"" => ""success""},
            ""step-42"" => {""outcome"" => ""success""},
            ""step-43"" => {""outcome"" => ""success""},
            ""step-44"" => {""outcome"" => ""success""},
            ""step-45"" => {""outcome"" => ""success""},
            ""step-46"" => {""outcome"" => ""success""},
            ""step-47"" => {""outcome"" => ""success""},
            ""step-48"" => {""outcome"" => ""success""},
            ""step-49"" => {""outcome"" => ""success""},
            ""step-50"" => {""outcome"" => ""success""},
            ""step-51"" => {""outcome"" => ""success""},
            ""step-52"" => {""outcome"" => ""success""},
            ""step-53"" => {""outcome"" => ""success""},
            ""step-54"" => {""outcome"" => ""success""},
            ""step-55"" => {""outcome"" => ""success""},
            ""step-56"" => {""outcome"" => ""success""},
            ""step-57"" => {""outcome"" => ""success""},
            ""step-58"" => {""outcome"" => ""success""},
            ""step-59"" => {""outcome"" => ""success""},
            ""step-60"" => {""outcome"" => ""success""},
            ""step-61"" => {""outcome"" => ""success""},
            ""step-62"" => {""outcome"" => ""success""},
            ""step-63"" => {""outcome"" => ""success""},
            ""step-64"" => {""outcome"" => ""success""},
            ""step-65"" => {""outcome"" => ""success""},
            ""step-66"" => {""outcome"" => ""success""},
            ""step-67"" => {""outcome"" => ""success""},
            ""step-68"" => {""outcome"" => ""success""},
            ""step-69"" => {""outcome"" => ""success""},
            ""step-70"" => {""outcome"" => ""success""},
            ""step-71"" => {""outcome"" => ""success""},
            ""step-72"" => {""outcome"" => ""success""},
            ""step-73"" => {""outcome"" => ""success""},
            ""step-74"" => {""outcome"" => ""success""},
            ""step-75"" => {""outcome"" => ""success""},
            ""step-76"" => {""outcome"" => ""success""},
            ""step-77"" => {""outcome"" => ""success""},
            ""step-78"" => {""outcome"" => ""success""},
            ""step-79"" => {""outcome"" => ""success""},
            ""step-80"" => {""outcome"" => ""success""},
            ""step-81"" => {""outcome"" => ""success""},
            ""step-82"" => {""outcome"" => ""success""},
            ""step-83"" => {""outcome"" => ""success""},
            ""step-84"" => {""outcome"" => ""success""},
            ""step-85"" => {""outcome"" => ""success""},
            ""step-86"" => {""outcome"" => ""success""},
            ""step-87"" => {""outcome"" => ""success""},
            ""step-88"" => {""outcome"" => ""success""},
            ""step-89"" => {""outcome"" => ""success""},
            ""step-90"" => {""outcome"" => ""success""},
            ""step-91"" => {""outcome"" => ""success""},
            ""step-92"" => {""outcome"" => ""success""},
            ""step-93"" => {""outcome"" => ""success""},
            ""step-94"" => {""outcome"" => ""success""},
            ""step-95"" => {""outcome"" => ""success""},
            ""step-96"" => {""outcome"" => ""success""},
            ""step-97"" => {""outcome"" => ""success""},
            ""step-98"" => {""outcome"" => ""success""},
            ""step-99"" => {""outcome"" => ""success""},
            ""step-100"" => {""outcome"" => ""success""},
            ""step-101"" => {""outcome"" => ""success""},
            ""step-102"" => {""outcome"" => ""success""},
            ""step-103"" => {""outcome"" => ""success""},
            ""step-104"" => {""outcome"" => ""success""},
            ""step-105"" => {""outcome"" => ""success""},
            ""step-106"" => {""outcome"" => ""success""},
            ""step-107"" => {""outcome"" => ""success""},
            ""step-108"" => {""outcome"" => ""success""},
            ""step-109"" => {""outcome"" => ""success""},
            ""step-110"" => {""outcome"" => ""success""},
            ""step-111"" => {""outcome"" => ""success""},
            ""step-112"" => {""outcome"" => ""success""},
            ""step-113"" => {""outcome"" => ""success""},
            ""step-114"" => {""outcome"" => ""success""},
            ""step-115"" => {""outcome"" => ""success""},
            ""step-116"" => {""outcome"" => ""success""},
            ""step-117"" => {""outcome"" => ""success""},
            ""step-118"" => {""outcome"" => ""success""},
            ""step-119"" => {""outcome"" => ""success""},
            ""step-120"" => {""outcome"" => ""success""},
            ""step-121"" => {""outcome"" => ""success""},
            ""step-122"" => {""outcome"" => ""success""},
            ""step-123"" => {""outcome"" => ""success""},
            ""step-124"" => {""outcome"" => ""success""},
            ""step-125"" => {""outcome"" => ""success""},
            ""step-126"" => {""outcome"" => ""success""},
            ""step-127"" => {""outcome"" => ""success""},
            ""step-128"" => {""outcome"" => ""success""},
            ""step-129"" => {""outcome"" => ""success""},
            ""step-130"" => {""outcome"" => ""success""},
            ""step-131"" => {""outcome"" => ""success""},
            ""step-132"" => {""outcome"" => ""success""},
            ""step-133"" => {""outcome"" => ""success""},
            ""step-134"" => {""outcome"" => ""success""},
            ""step-135"" => {""outcome"" => ""success""},
            ""step-136"" => {""outcome"" => ""success""},
            ""step-137"" => {""outcome"" => ""success""},
            ""step-138"" => {""outcome"" => ""success""},
            ""step-139"" => {""outcome"" => ""success""},
            ""step-140"" => {""outcome"" => ""success""},
            ""step-141"" => {""outcome"" => ""success""},
            ""step-142"" => {""outcome"" => ""success""},
            ""step-143"" => {""outcome"" => ""success""},
            ""step-144"" => {""outcome"" => ""success""},
            ""step-145"" => {""outcome"" => ""success""},
            ""step-146"" => {""outcome"" => ""success""},
            ""step-147"" => {""outcome"" => ""success""},
            ""step-148"" => {""outcome"" => ""success""},
            ""step-149"" => {""outcome"" => ""success""},
            ""step-150"" => {""outcome"" => ""success""},
            ""step-151"" => {""outcome"" => ""success""},
            ""step-152"" => {""outcome"" => ""success""},
            ""step-153"" => {""outcome"" => ""success""},
            ""step-154"" => {""outcome"" => ""success""},
            ""step-155"" => {""outcome"" => ""success""},
            ""step-156"" => {""outcome"" => ""success""},
            ""step-157"" => {""outcome"" => ""success""},
            ""step-158"" => {""outcome"" => ""success""},
            ""step-159"" => {""outcome"" => ""success""},
            ""step-160"" => {""outcome"" => ""success""},
            ""step-161"" => {""outcome"" => ""success""},
            ""step-162"" => {""outcome"" => ""success""},
            ""step-163"" => {""outcome"" => ""success""},
            ""step-164"" => {""outcome"" => ""success""},
            ""step-165"" => {""outcome"" => ""success""},
            ""step-166"" => {""outcome"" => ""success""},
            ""step-167"" => {""outcome"" => ""success""},
            ""step-168"" => {""outcome"" => ""success""},
            ""step-169"" => {""outcome"" => ""success""},
            ""step-170"" => {""outcome"" => ""success""},
            ""step-171"" => {""outcome"" => ""success""},
            ""step-172"" => {""outcome"" => ""success""},
            ""step-173"" => {""outcome"" => ""success""},
            ""step-174"" => {""outcome"" => ""success""},
            ""step-175"" => {""outcome"" => ""success""},
            ""step-176"" => {""outcome"" => ""success""},
            ""step-177"" => {""outcome"" => ""success""},
            ""step-178"" => {""outcome"" => ""success""},
            ""step-179"" => {""outcome"" => ""success""},
            ""step-180"" => {""outcome"" => ""success""},
            ""step-181"" => {""outcome"" => ""success""},
            ""step-182"" => {""outcome"" => ""success""},
            ""step-183"" => {""outcome"" => ""success""},
            ""step-184"" => {""outcome"" => ""success""},
            ""step-185"" => {""outcome"" => ""success""},
            ""step-186"" => {""outcome"" => ""success""},
            ""step-187"" => {""outcome"" => ""success""},
            ""step-188"" => {""outcome"" => ""success""},
            ""step-189"" => {""outcome"" => ""success""},
            ""step-190"" => {""outcome"" => ""success""},
            ""step-191"" => {""outcome"" => ""success""},
            ""step-192"" => {""outcome"" => ""success""},
            ""step-193"" => {""outcome"" => ""success""},
            ""step-194"" => {""outcome"" => ""success""},
            ""step-195"" => {""outcome"" => ""success""},
            ""step-196"" => {""outcome"" => ""success""},
            ""step-197"" => {""outcome"" => ""success""},
            ""step-198"" => {""outcome"" => ""success""},
            ""step-199"" => {""outcome"" => ""success""},
            ""step-200"" => {""outcome"" => ""success""},
            ""step-201"" => {""outcome"" => ""success""},
            ""step-202"" => {""outcome"" => ""success""},
            ""step-203"" => {""outcome"" => ""success""},
            ""step-204"" => {""outcome"" => ""success""},
            ""step-205"" => {""outcome"" => ""success""},
            ""step-206"" => {""outcome"" => ""success""},
            ""step-207"" => {""outcome"" => ""success""},
            ""step-208"" => {""outcome"" => ""success""},
            ""step-209"" => {""outcome"" => ""success""},
            ""step-210"" => {""outcome"" => ""success""},
            ""step-211"" => {""outcome"" => ""success""},
            ""step-212"" => {""outcome"" => ""success""},
            ""step-213"" => {""outcome"" => ""success""},
            ""step-214"" => {""outcome"" => ""success""},
            ""step-215"" => {""outcome"" => ""success""},
            ""step-216"" => {""outcome"" => ""success""},
            ""step-217"" => {""outcome"" => ""success""},
            ""step-218"" => {""outcome"" => ""success""},
            ""step-219"" => {""outcome"" => ""success""},
            ""step-220"" => {""outcome"" => ""success""},
            ""step-221"" => {""outcome"" => ""success""},
            ""step-222"" => {""outcome"" => ""success""},
            ""step-223"" => {""outcome"" => ""success""},
            ""step-224"" => {""outcome"" => ""success""},
            ""step-225"" => {""outcome"" => ""success""},
            ""step-226"" => {""outcome"" => ""success""},
            ""step-227"" => {""outcome"" => ""success""},
            ""step-228"" => {""outcome"" => ""success""},
            ""step-229"" => {""outcome"" => ""success""},
            ""step-230"" => {""outcome"" => ""success""},
            ""step-231"" => {""outcome"" => ""success""},
            ""step-232"" => {""outcome"" => ""success""},
            ""step-233"" => {""outcome"" => ""success""},
            ""step-234"" => {""outcome"" => ""success""},
            ""step-235"" => {""outcome"" => ""success""},
            ""step-236"" => {""outcome"" => ""success""},
            ""step-237"" => {""outcome"" => ""success""}
        },
        ""server-groups"" => undefined
    }
{code}

If the server is controlled by the master the response is normal.
Also, if the CLI connects directly to the slave (i.e. not routing through the master) the output is as shown above, so although the problem seems to only be for slaves it doesn't appear to be a result of how the master is processing the slaves response, since the master is not involved when the CLI directly connects to the slave.",2017/01/17 12:59 PM
WFCORE-2199,"If the server is unable to instantiate RuntimeVaultReader, which will be the case for the WildFly Core dist as it doesn't package the org.picketbox module needed by RuntimeVaultReader, then RuntimeExpressionResolver will ignore vault expressions, allowing the superclass to take over and process them. This will be done incorrectly, as the superclass will treat the first ':' in the vault expression as the delimiter between a system property name and the default value, resolving the expression to everything after that first ':'. So

{code}
${VAULT::datasources::password::123AB45CD}
{code}
resolves to
{code}
:datasources::password::123AB45CD
{code}

Minor as the resolved value is unlikely to be useful, so there will be a failure.

Possibly could be treated as an Enhancement.

Fix would be for RuntimeExpressionResolver to check for the vault expression pattern and throw NoSuchItemException if found and not VaultReader is available.",2017/01/16 3:04 PM
WFCORE-2182,"RuntimeVaultReader is throwing SecurityException if it catches a SecurityVaultException from PicketBoxSecurityVault. But the causes of those SecurityVaultException are not really security breaches, they just reflect failed searches, or, less likely, incorrect vault setup.

Converting these into SecurityException, which is a RuntimeException, means the vault lookup will fail the management op that triggered it in a way that overrides rollback-on-runtime-failure=false. But at least in the case of failed searches, this is no different than any other failed attempt to resolve an expression and should be treated as such.

Perhaps the type of the getCause() value from the SecurityVaultException can be used to discriminate behavior between failed searches and other issues, or perhaps the distinction can be ignored.

Here is an example of a failed search using EAP 6:

{code}
12:46:34,830 ERROR [org.jboss.as.controller.management-operation] (ServerService Thread Pool -- 27) JBAS014612: Operation (""enable"") failed - address: ([
    (""subsystem"" => ""datasources""),
    (""data-source"" => ""xyzDS"")
]): java.lang.SecurityException: JBAS013311: Security Exception
        at org.jboss.as.security.vault.RuntimeVaultReader.retrieveFromVault(RuntimeVaultReader.java:115)
        at org.jboss.as.server.RuntimeExpressionResolver.resolvePluggableExpression(RuntimeExpressionResolver.java:45)
        at org.jboss.as.controller.ExpressionResolverImpl.resolveExpressionString(ExpressionResolverImpl.java:319) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ExpressionResolverImpl.parseAndResolve(ExpressionResolverImpl.java:228) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ExpressionResolverImpl.resolveExpressionStringRecursively(ExpressionResolverImpl.java:130) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ExpressionResolverImpl.resolveExpressionsRecursively(ExpressionResolverImpl.java:72) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ExpressionResolverImpl.resolveExpressions(ExpressionResolverImpl.java:54) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ModelControllerImpl.resolveExpressions(ModelControllerImpl.java:782) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.OperationContextImpl.resolveExpressions(OperationContextImpl.java:1002) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ParallelBootOperationContext.resolveExpressions(ParallelBootOperationContext.java:351) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AttributeDefinition$1.resolveExpressions(AttributeDefinition.java:338) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AttributeDefinition.resolveValue(AttributeDefinition.java:402) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AttributeDefinition.resolveModelAttribute(AttributeDefinition.java:361) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AttributeDefinition.resolveModelAttribute(AttributeDefinition.java:335) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.connector.util.ModelNodeUtil.getResolvedStringIfSetOrGetDefault(ModelNodeUtil.java:33)
        at org.jboss.as.connector.subsystems.datasources.DataSourceModelNodeUtil.from(DataSourceModelNodeUtil.java:151)
        at org.jboss.as.connector.subsystems.datasources.DataSourceEnable.addServices(DataSourceEnable.java:183)
        at org.jboss.as.connector.subsystems.datasources.DataSourceEnable$1.execute(DataSourceEnable.java:102)
        at org.jboss.as.controller.AbstractOperationContext.executeStep(AbstractOperationContext.java:708) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AbstractOperationContext.doCompleteStep(AbstractOperationContext.java:543) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AbstractOperationContext.completeStepInternal(AbstractOperationContext.java:338) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.AbstractOperationContext.executeOperation(AbstractOperationContext.java:314) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at org.jboss.as.controller.ParallelBootOperationStepHandler$ParallelBootTask.run(ParallelBootOperationStepHandler.java:355) [jboss-as-controller-7.5.11.Final-redhat-1.jar:7.5.11.Final-redhat-1]
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_111]
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_111]
        at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_111]
        at org.jboss.threads.JBossThread.run(JBossThread.java:122) [jboss-threads-2.1.2.Final-redhat-1.jar:2.1.2.Final-redhat-1]
Caused by: org.jboss.security.vault.SecurityVaultException: java.lang.IllegalArgumentException: Null input buffer
        at org.picketbox.plugins.vault.PicketBoxSecurityVault.retrieve(PicketBoxSecurityVault.java:297)
        at org.jboss.as.security.vault.RuntimeVaultReader.getValue(RuntimeVaultReader.java:141)
        at org.jboss.as.security.vault.RuntimeVaultReader.getValueAsString(RuntimeVaultReader.java:123)
        at org.jboss.as.security.vault.RuntimeVaultReader.retrieveFromVault(RuntimeVaultReader.java:113)
        ... 26 more
Caused by: java.lang.IllegalArgumentException: Null input buffer
        at javax.crypto.Cipher.doFinal(Cipher.java:2161) [jce.jar:1.8.0_111]
        at org.picketbox.util.EncryptionUtil.decrypt(EncryptionUtil.java:134)
        at org.picketbox.plugins.vault.PicketBoxSecurityVault.retrieve(PicketBoxSecurityVault.java:293)
        ...
{code}",2017/01/11 7:52 PM
WFCORE-2382,"Doesn't work to define {EXT} command with parameters.
For {CMD} is everything OK.

*You can try it by this command (you must replace path to some real file).*
/subsystem=elytron/credential-store=CredStore011:add(uri=""cr-store://test/cs999.jceks"", credential-reference={type=COMMAND, clear-text=""{EXT}/real/path/to/script/pass-ely.sh par011""})


*Result is this error msg:*
{code}
{
    ""outcome"" => ""failed"",
    ""failure-description"" => {
        ""WFLYCTL0080: Failed services"" => {""org.wildfly.security.credential-store.CredStore011"" => ""org.jboss.msc.service.StartException in service org.wildfly.security.credential-store.CredStore011: WFLYELY00004: Unable to start the service.
    Caused by: java.io.IOException: Cannot run program \""/real/path/to/script/pass-ely.sh par011\"": error=2, No such file or directory
    Caused by: java.io.IOException: error=2, No such file or directory""},
        ""WFLYCTL0412: Required services that are not installed:"" => [""org.wildfly.security.credential-store.CredStore011""],
        ""WFLYCTL0180: Services with missing/unavailable dependencies"" => undefined
    },
    ""rolled-back"" => true
}
{code}",2017/01/11 8:59 AM
WFCORE-2175,"The following operation fails with a {{StringIndexOutOfBoundsException}}

{code}
/host=master/core-service=capability-registry:suggest-capabilities(name=org.wildfly.clustering.jgroups.channel-factory,dependent-address=[(""profile"" => ""full-ha""),(""subsystem"" => ""jgroups"")])
{code}

while similar operations work w/o an error

{code}
/host=master/core-service=capability-registry:suggest-capabilities(name=org.wildfly.batch.job.repository, dependent-address=[(""profile"" => ""full""),   (""subsystem"" => ""batch-jberet"")])
{code}

This is the code which throws the {{StringIndexOutOfBoundsException}}: https://github.com/wildfly/wildfly-core/blob/master/controller/src/main/java/org/jboss/as/controller/CapabilityRegistry.java#L946",2017/01/10 11:43 AM
WFCORE-2174,"AwaiterModelControllerClient can be used by third party, it shouldn't be in impl.
 ",2017/01/10 11:31 AM
WFCORE-2172,"VDX - pretty print gives different message on IBM JDK than on Oracle/OpenJDK for incorrect value of element or unexpected empty element

IBM JDK details:
java version ""1.8.0""
Java(TM) SE Runtime Environment (build pxa6480sr3fp20-20161019_02(SR3 FP20))
IBM J9 VM (build 2.8, JRE 1.8.0 Linux amd64-64 Compressed References 20161013_322271 (JIT enabled, AOT enabled)
J9VM - R28_Java8_SR3_20161013_1635_B322271
JIT  - tr.r14.java.green_20161011_125790
GC   - R28_Java8_SR3_20161013_1635_B322271_CMPRSS
J9CL - 20161013_322271)
JCL - 20161018_01 based on Oracle jdk8u111-b14

Testsuite: https://github.com/jboss-eap-qe/vdx-wildfly-testsuite
Jenkins job: https://jenkins.mw.lab.eng.bos.redhat.com/hudson/view/EAP7/view/EAP7-PrettyPrint/job/eap-7x-pretty-print-smoke-rhel-ibm/

Failing tests:
* JBossWSTestCase#incorrectValueOfModifyWsdlAddressElement
* JBossWSTestCase#modifyWsdlAddressElementWithNoValue
* 4x JBossWSDomainTestCase#modifyWsdlAddressElementWithNoValue*

Run one test for standalone: mvn -Djboss.home=/home/rsvoboda/TESTING/710DR10/jboss-eap-7.1 test -Dtest=$TEST
Run one test for domain: use ^^^ add -Ddomain 

Attached details from tests runs using Oracle and IBM JDK, executed JBossWSTestCase#incorrectValueOfModifyWsdlAddressElement and JBossWSTestCase#modifyWsdlAddressElementWithNoValue tests. -nodocs variants are when I removed docs directory (=> no VDX ) to see raw error messages.

*Preliminary conclusion:*
It seems that for Oracle JDK and OpenJDK VDX removes {{WFLYCTL0097:}} from the caused by error message, but for IBM JDK it is present in the message - e.g. '   ^^^^ ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. ...'. 
For IBM JDK the {{The primary underlying error message was:}} part is different than for Oracle case.

Lets use case for incorrectValueOfModifyWsdlAddressElement:
Oracle:
{code}
|  387:     <modify-wsdl-address>ttrue</modify-wsdl-address>
|                                ^^^^ Wrong type for 'modify-wsdl-address'. Expected [BOOLEAN] but was
|                                       STRING
|
|  388:   </subsystem>
|  389:   <subsystem xmlns=""urn:jboss:domain:weld:3.0""/>
|  390: </profile>
|
| The primary underlying error message was:
| > ParseError at [row,col]:[387,28]
| > Message: ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. Expected
| >   [BOOLEAN] but was STRING""
{code}

IBM:
{code}
|  387:     <modify-wsdl-address>ttrue</modify-wsdl-address>
|                                ^^^^ ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. Expected [BOOLEAN]
|                                       but was STRING""
|
|  388:   </subsystem>
|  389:   <subsystem xmlns=""urn:jboss:domain:weld:3.0""/>
|  390: </profile>
|
| The primary underlying error message was:
| > ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. Expected [BOOLEAN]
| > but was STRING""
{code}


When I disabled pretty print I got this:
Oracle:
{code}
08:56:10,894 ERROR [org.jboss.as.server] (Controller Boot Thread) WFLYSRV0055: Caught exception during boot: org.jboss.as.controller.persistence.ConfigurationPersistenceException: WFLYCTL0085: Failed to parse configuration
	at org.jboss.as.controller.persistence.XmlConfigurationPersister.load(XmlConfigurationPersister.java:143) [wildfly-controller-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at org.jboss.as.server.ServerService.boot(ServerService.java:373) [wildfly-server-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at org.jboss.as.controller.AbstractControllerService$1.run(AbstractControllerService.java:314) [wildfly-controller-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_91]
Caused by: javax.xml.stream.XMLStreamException: ParseError at [row,col]:[387,28]
Message: ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. Expected [BOOLEAN] but was STRING""
{code}

IBM:
{code}
08:55:01,335 ERROR [org.jboss.as.server] (Controller Boot Thread) WFLYSRV0055: Caught exception during boot: org.jboss.as.controller.persistence.ConfigurationPersistenceException: WFLYCTL0085: Failed to parse configuration
	at org.jboss.as.controller.persistence.XmlConfigurationPersister.load(XmlConfigurationPersister.java:143) [wildfly-controller-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at org.jboss.as.server.ServerService.boot(ServerService.java:373) [wildfly-server-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at org.jboss.as.controller.AbstractControllerService$1.run(AbstractControllerService.java:314) [wildfly-controller-3.0.0.Alpha17-redhat-1.jar:3.0.0.Alpha17-redhat-1]
	at java.lang.Thread.run(Thread.java:785) [vm.jar:1.8.0]
Caused by: javax.xml.stream.XMLStreamException: ""WFLYCTL0097: Wrong type for 'modify-wsdl-address'. Expected [BOOLEAN] but was STRING""
{code}









cc [~tcrawley]",2017/01/10 10:52 AM
WFCORE-2159,"In domain mode the following command assigns error message to values.

{code}
/profile=full-ha/subsystem=io/worker=default:read-resource(include-runtime)
{
    ""outcome"" => ""success"",
    ""result"" => {
        ""io-threads"" => ""WFLYIO006: no metrics available"",
        ""stack-size"" => ""WFLYIO006: no metrics available"",
        ""task-keepalive"" => ""WFLYIO006: no metrics available"",
        ""task-max-threads"" => ""WFLYIO006: no metrics available"",
        ""server"" => undefined
    }
}
{code}

it should show configured values when it is executed on profile

Also, may be related
{code}
/subsystem=io/worker=test123:add(io-threads=11,stack-size=12,task-keepalive=13,task-max-threads=14)
{""outcome"" => ""success""}
[standalone@localhost:9990 /] /subsystem=io/worker=test123:read-resource
{
    ""outcome"" => ""success"",
    ""result"" => {
        ""io-threads"" => undefined,
        ""stack-size"" => undefined,
        ""task-keepalive"" => undefined,
        ""task-max-threads"" => undefined,
        ""server"" => undefined
    }
}
{code}
",2017/01/06 8:35 AM
WFCORE-2157," 21:24:18,013 ERROR [org.jboss.as.controller.management-operation] (ServerService Thread Pool -- 56) WFLYCTL0190: Step
> handler org.jboss.as.server.deployment.DeploymentHandlerUtil$4@6f678cd for operation {""operation"" => ""full-replace-deployment"",""name"" =>
> ""drmk22.ear"",""enabled"" => true,""content"" => [{""hash"" => bytes { 0x40, 0xde, 0xe4, 0x1d, 0xdd, 0xd0, 0xa7, 0x9f, 0xa9, 0x7a, 0x92, 0x84,
> 0xee, 0x92, 0x81, 0xea, 0x5d, 0x7b, 0xa3, 0x2a }}],""operation-headers"" => {""access-mechanism"" => ""NATIVE"",""domain-uuid"" =>
> ""cf11aeb2-70b8-4f64-aa64-67fffd9c8080""},""address"" => [],""runtime-name"" => undefined,""persistent"" => true,""owner"" => undefined} at address []
> failed handling operation rollback -- java.util.NoSuchElementException: No child 'name' exists: java.util.NoSuchElementException: No child
> 'name' exists
>    at org.jboss.dmr.ModelValue.requireChild(ModelValue.java:387)
>    at org.jboss.dmr.ObjectModelValue.requireChild(ObjectModelValue.java:302)
>    at org.jboss.dmr.ModelNode.require(ModelNode.java:875)
>    at org.jboss.as.server.deployment.DeploymentHandlerUtil$4$1.handleResult(DeploymentHandlerUtil.java:331)
>    at org.jboss.as.controller.AbstractOperationContext$Step.invokeResultHandler(AbstractOperationContext.java:1435)
>   at org.jboss.as.controller.AbstractOperationContext$Step.handleResult(AbstractOperationContext.java:1417)
>    at org.jboss.as.controller.AbstractOperationContext$Step.finalizeInternal(AbstractOperationContext.java:1379)",2017/01/06 4:38 AM
WFCORE-2142,NoData,2017/01/02 7:34 AM
WFCORE-2123,"/deployment- is not properly completed for ls,cd,read-attribute and read-operation.
That is due to an invalid completer that does validate the content of the path when parsing it.
",2016/12/15 10:20 AM
WFCORE-2120,NoData,2016/12/14 5:38 AM
