bug_report_id,bug_report_desc,bug_report_time
ELY-494,"We use a different delimiter for the {{com.sun.security.sasl.digest.realm}} property than the JDK, which uses commas, spaces, newlines, or tab characters.  This makes it impossible to correctly emulate the property to the mechanism while using the callback to acquire the actual list.  Since code changes would likely be required to use the new version with only a comma delimiter, it does not serve any compatibility purpose to continue to support this property.

Instead we should do three things:

* Eliminate property support from our DigestSaslServer
* Add a wrapping SaslServerFactory which detects when a mechanism is trying to acquire a realm list by reading the {{com.sun.security.sasl.digest.realm}} property, and uses the AvailableRealmsCallback to populate it -(with a flag to support transformation of spaces, tabs, and newlines to NBSP (0xA0), and remove commas)-
* Add a wrapping SaslServerFactory which allows legacy users to specify a value for {{com.sun.security.sasl.digest.realm}}, and uses it to support AvailableRealmsCallback if that property was set, with programmable delimiters
",2016/04/12 10:55 AM
ELY-483,"Test cases initialization from GssapiTestSuite and Gs2Test fail with following exception for IBM JDK:
{code}
javax.security.auth.login.FailedLoginException: 
Login error: com.ibm.security.krb5.KrbException, status code: 9
	message: The client or server has a null key
	at com.ibm.security.jgss.i18n.I18NException.throwFailedLoginException(I18NException.java:15)
	at com.ibm.security.auth.module.Krb5LoginModule.j(Krb5LoginModule.java:727)
	at com.ibm.security.auth.module.Krb5LoginModule.b(Krb5LoginModule.java:307)
	at com.ibm.security.auth.module.Krb5LoginModule.login(Krb5LoginModule.java:59)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:95)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55)
	at java.lang.reflect.Method.invoke(Method.java:507)
	at javax.security.auth.login.LoginContext.invoke(LoginContext.java:788)
	at javax.security.auth.login.LoginContext.access$000(LoginContext.java:196)
	at javax.security.auth.login.LoginContext$5.run(LoginContext.java:721)
	at javax.security.auth.login.LoginContext$5.run(LoginContext.java:719)
	at java.security.AccessController.doPrivileged(AccessController.java:686)
	at javax.security.auth.login.LoginContext.invokeCreatorPriv(LoginContext.java:719)
	at javax.security.auth.login.LoginContext.login(LoginContext.java:593)
	at org.wildfly.security.sasl.gssapi.JaasUtil.login(JaasUtil.java:71)
	at org.wildfly.security.sasl.gssapi.JaasUtil.loginClient(JaasUtil.java:53)
	at org.wildfly.security.sasl.gssapi.JdkClientJdkServer.initialise(JdkClientJdkServer.java:47)
    ...
{code}

It is test case issue but it can hide any another functional issue because affected tests are not running with IBM JDK.",2016/04/05 3:53 AM
ELY-482,"IBM JDK is not able to work with options set in method createGssProxyConfiguration from org.wildfly.security.sasl.gssapi.JaasUtil class used by tests.

Following options are unrecognized by IBM JDK: ""useKeyTab"", ""keyTab"", ""doNotPrompt"".
On the other hand, following option must be used for IBM JDK: ""useKeytab"".",2016/04/05 3:12 AM
ELY-481,"This is only test case issue.

Running SSLAuthenticationTest with IBM JDK fails with:
{code}
java.security.NoSuchAlgorithmException: SunX509 KeyManagerFactory not available
	at sun.security.jca.GetInstance.getInstance(GetInstance.java:171)
	at javax.net.ssl.KeyManagerFactory.getInstance(KeyManagerFactory.java:20)
	at org.wildfly.security.ssl.SSLAuthenticationTest.getKeyManager(SSLAuthenticationTest.java:101)
	at org.wildfly.security.ssl.SSLAuthenticationTest.setupServer(SSLAuthenticationTest.java:79)
    ...
{code}

It is caused by calling KeyManagerFactory.getInstance with value ""SunX509"" for IBM JDK. However IBM JDK should use ""IbmX509"".",2016/04/05 1:44 AM
ELY-472,"KeystorePasswordStore fails to store secret when ""key.password"" option is not specified.
Fix will use ""store.password"" as default in case key.password is empty.",2016/03/24 5:15 AM
ELY-471,"KeystorePasswordStore creates empty file when automatically created from subsystem and subsequent ""store the secret"" operation fails.
Next time the subsystem tries to add the same store (the same store file) it fails. ",2016/03/24 5:01 AM
ELY-437,"Compilation of wildfly-elytron project with IBM JDK 1.8 fails with:

{code}
wildfly-elytron/src/main/java/org/wildfly/security/x500/X500PrincipalUtil.java:[31,25] cannot find symbol
  symbol:   class X500Name
  location: package sun.security.x509
{code}

Class X500PrincipalUtil using sun.security.x509.X500Name which comes from internal API and leads to mentioned above issue.",2016/03/09 6:16 AM
ELY-429,"Class LdapSecurityRealm cannot be used from elytron subsystem since is has only package access, see [1].

[1] https://github.com/wildfly-security/wildfly-elytron/blob/1.1.0.Beta4/src/main/java/org/wildfly/security/auth/provider/ldap/LdapSecurityRealm.java#L73",2016/02/26 8:30 AM
ELY-424,"{noformat}
Caused by: java.lang.NullPointerException
	at org.wildfly.security.ssl.SSLUtils.createSslContextFactory(SSLUtils.java:72)
	at org.wildfly.security.ssl.ServerSSLContextBuilder.lambda$build$17(ServerSSLContextBuilder.java:199)
	at org.wildfly.security.OneTimeSecurityFactory.create(OneTimeSecurityFactory.java:45)
	at org.wildfly.extension.elytron.SSLDefinitions$3.lambda$getValueSupplier$65(SSLDefinitions.java:357)
	at org.wildfly.extension.elytron.TrivialService.start(TrivialService.java:53)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1948)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1881)
	... 3 more
{noformat}",2016/02/19 1:33 PM
ELY-421,"On some IBM JDKs, System.getProperty delegates to other System methods.  The security manager does not account for that.",2016/02/12 8:49 AM
ELY-419,NoData,2016/02/01 11:52 AM
ELY-408,NoData,2016/01/26 4:41 PM
ELY-391,Otherwise it is triggering authentication on pages that should not require it.,2015/12/09 2:08 PM
ELY-386,"Can't configure OpenSSL cipher suites EXP-DHE-RSA-DES-CBC-SHA, DHE-RSA-DES-CBC-SHA, DHE-RSA-DES-CBC3-SHA, EXP-DHE-DSS-DES-CBC-SHA, DHE-DSS-CBC-SHA, DHE-DSS-DES-CBC3-SHA [1] for HTTPS connection. Seems like everlasting problem DHE vs. EDH [2] - these cipher suites don't work neither in EAP6. IMHO problem is in MechanismDatabase.properties, where these DHE cipher suite are mapped to openssl EDH cipher suite what contradict openssl documentation [1]:

{code}
SSL_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA   = alias:TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA
SSL_DHE_RSA_WITH_DES_CBC_SHA            = alias:TLS_DHE_RSA_WITH_DES_CBC_SHA
SSL_DHE_RSA_WITH_3DES_EDE_CBC_SHA       = alias:TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA

TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA   = EXP-EDH-RSA-DES-CBC-SHA,DHE,RSA,DES,SHA1,SSLv3,true,EXP40,false,40,56
TLS_DHE_RSA_WITH_DES_CBC_SHA            = EDH-RSA-DES-CBC-SHA,DHE,RSA,DES,SHA1,SSLv3,false,LOW,false,56,56
TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA       = EDH-RSA-DES-CBC3-SHA,DHE,RSA,3DES,SHA1,SSLv3,false,HIGH,true,168,168

SSL_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA   = EXP-EDH-DSS-DES-CBC-SHA,DHE,DSS,DES,SHA1,SSLv3,true,EXP40,false,40,56
SSL_DHE_DSS_WITH_DES_CBC_SHA            = EDH-DSS-DES-CBC-SHA,DHE,DSS,DES,SHA1,SSLv3,false,LOW,false,56,56
SSL_DHE_DSS_WITH_3DES_EDE_CBC_SHA       = EDH-DSS-DES-CBC3-SHA,DHE,DSS,3DES,SHA1,SSLv3,false,HIGH,true,168,168
{code}

Note that MechanismDatabase.properties is inconsistent in mapping DHE cipher suites to openssl cipher suites, as there also exist couple of them which map DHE to DHE, for example
{code}
TLS_DHE_RSA_WITH_AES_128_CBC_SHA256     = DHE-RSA-AES128-SHA256,DHE,RSA,AES128,SHA256,TLSv1.2,false,HIGH,true,128,128
TLS_DHE_RSA_WITH_AES_256_CBC_SHA256     = DHE-RSA-AES256-SHA256,DHE,RSA,AES256,SHA256,TLSv1.2,false,HIGH,true,256,256
TLS_DHE_RSA_WITH_AES_128_GCM_SHA256     = DHE-RSA-AES128-GCM-SHA256,DHE,RSA,AES128GCM,AEAD,TLSv1.2,false,HIGH,true,128,128
TLS_DHE_RSA_WITH_AES_256_GCM_SHA384     = DHE-RSA-AES256-GCM-SHA384,DHE,RSA,AES256GCM,AEAD,TLSv1.2,false,HIGH,true,256,256
{code}

In MechanismDatabase.properties is also said that

??Note that all EDH ciphers automatically get a DHE OpenSSL-style alias (and vice-versa)??

I think this JIRA contradict this comment.

Last thing, based on [1] shouldn't be SSL_DHE_DSS_WITH_DES_CBC_SHA defined as 
SSL_DHE_DSS_WITH_DES_CBC_SHA            = DHE-DSS-CBC-SHA,DHE,DSS,DES,SHA1,SSLv3,false,LOW,false,56,56
?

[1] https://www.openssl.org/docs/manmaster/apps/ciphers.html#CIPHER-SUITE-NAMES
[2] https://bugzilla.redhat.com/show_bug.cgi?id=1123304",2015/12/03 3:46 AM
ELY-362,NoData,2015/11/06 9:08 AM
ELY-361,NoData,2015/11/06 8:21 AM
ELY-351,NoData,2015/10/27 11:07 AM
ELY-337,The test suite authenticates and authorizes users as identities that do not exist in the test realms.  This causes those tests to fail when the {{realmIdentity.exists()}} check is enabled (search for TODO) in {{ServerAuthenticationContext}}.,2015/10/20 11:32 AM
ELY-334,There are a number of uses of {{String(byte[])}} which assume the platform default charset is ASCII-derived.  These need to be changed to specify {{StandardCharsets.UTF_8}} as the second method argument.,2015/10/20 10:36 AM
ELY-256,"Currently this causes a FastUnsupportedCallbackException since these factories are the only thing to handle this callback. It doesn't really cause any problems, but I noticed this while debugging.
 
TLSServerEndPointChannelBindingSaslClientFactory removes the SSLCallback from the array before delegating, and the ChannelBinding ones should take the same approach from what I can tell.",2015/08/05 9:30 AM
ELY-247,"
{noformat}
18:12:18,391 ERROR [org.jboss.as.controller.management-operation] (management-handler-thread - 2) WFLYCTL0013: Operation (""read-attribute"") failed - address: ([
    (""subsystem"" => ""elytron""),
    (""provider-sasl-server-factory"" => ""default"")
]): java.lang.NullPointerException
	at org.wildfly.security.sasl.util.SecurityProviderSaslServerFactory.getMechanismNames(SecurityProviderSaslServerFactory.java:88)
	at org.wildfly.extension.elytron.SaslFactoryRuntimeResource$AvailableMechanismsHandler.executeRuntimeStep(SaslFactoryRuntimeResource.java:71)
{noformat}",2015/07/29 1:23 PM
ELY-196,NoData,2015/05/20 6:03 AM
ELY-171,"The default file only contains commented out lines, however the following error is reported.

{noformat}
12:28:44,523 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-12) MSC000001: Failed to start service elytron.keystore.mgmt_properties: org.jboss.msc.service.StartException in service elytron.keystore.mgmt_properties: Failed to start service
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1904)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
Caused by: java.lang.IllegalArgumentException: The supplied character array must contain an even number of hex chars.
	at org.wildfly.security.sasl.util.HexConverter.convertFromHex(HexConverter.java:91)
	at org.wildfly.security.sasl.util.HexConverter.convertFromHex(HexConverter.java:123)
	at org.wildfly.security.keystore.PropertiesKeyStoreSpi.engineLoad(PropertiesKeyStoreSpi.java:296)
	at java.security.KeyStore.load(KeyStore.java:1433)
	at org.wildfly.security.keystore.AtomicLoadKeyStoreSpi.engineLoad(AtomicLoadKeyStoreSpi.java:51)
	at java.security.KeyStore.load(KeyStore.java:1433)
	at org.wildfly.extension.elytron.KeyStoreService.start(KeyStoreService.java:109)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1948)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1881)
	... 3 more

12:28:44,527 ERROR [org.jboss.as.controller.management-operation] (management-handler-thread - 1) WFLYCTL0013: Operation (""add"") failed - address: ([
    (""subsystem"" => ""elytron""),
    (""keystore"" => ""mgmt_properties"")
]) - failure description: {""WFLYCTL0080: Failed services"" => {""elytron.keystore.mgmt_properties"" => ""org.jboss.msc.service.StartException in service elytron.keystore.mgmt_properties: Failed to start service
    Caused by: java.lang.IllegalArgumentException: The supplied character array must contain an even number of hex chars.""}}
{noformat}",2015/03/27 8:32 AM
ELY-168,NoData,2015/03/17 2:10 PM
ELY-145,"* In Digest-MD5 implementation is missing last step of authetication - generating and checking of rspauth.

* Keys generated for encrypted communication in auth-conf are different from keys generated by JDK implementation - in their generating is bug. (keys are derivated from H(A1) by RFC, so must be identical in all implementations.)",2015/02/06 5:07 AM
ELY-139,"-ByteStringBuilder cannot append codepoints 0xD8xx (lonely surrogates). It should - StringBuilder.appendCodePoint() work with it.-
-(Problem is only with uncomplete/nonvalid unicode strings, so it is not critical problem.)-

Mentioned in: https://github.com/wildfly-security/wildfly-elytron/pull/101

*UPDATE:*
ByteStringBuilder encode surrogates correctly by RFC3629 (if we ignore they are prohibited because they are reserved for UTF-16). Conversly StringBuilder and (char) operator encode D800-D8FF bad as 3F.

Problem is only in appending into ByteStringBuilder constructed as:
{code:xml}
    new ByteStringBuilder(new byte[]{});
{code}",2015/01/29 6:32 AM
ELY-104,Because they aren't always operating on a KeySpec.  Better would be IllegalArgumentException.,2014/10/16 9:14 PM
ELY-102,"The following tests fail on Windows or any platform which does not have UTF-8 as its default encoding:

* CompatibilityClientTest.testUtf8Charset
* CompatibilityServerTest.testUtf8Charset

Can be reproduced on Linux on the command line by setting the LANG environment variable to something other than UTF_8, like ISO-8859-1.",2014/10/15 2:41 PM
ELY-101,"The following GSSAPI tests fail on Windows for reasons unknown (probably not character encoding though):

* BasicAuthTest.testAuth
* BasicConfidenceTest.testAuthConf
* BasicIntegrityTest.testAuthInt
* NoServerAuthTest.testAuth
 ",2014/10/15 2:36 PM
ELY-100,"In MD5DigestSaslServer.java line 232-233 we have this code:

{code}
        byte[] authzid = parsedDigestResponse.get(""authzid"");
        String authorizationId = (authzid==null || authzid.equals(userName)) ? null : new String(authzid, Charsets.UTF_8);
{code}

The {{equals}} compare between {{authzid}} (a byte array) and {{userName}} (a String) is invalid.  However if I fix it in the obvious manner, tests fail.",2014/10/15 11:33 AM
